Name,Adenine_content,Cytosine_content,GC_content,Guanine_content,Keto_GT_content,Purine_AG_content,Thymine_content,label
231,23.45679012345679,20.987654320987655,49.382716049382715,28.395061728395063,55.55555555555556,51.851851851851855,27.160493827160494,0
232,18.51851851851852,22.22222222222222,51.851851851851855,29.62962962962963,59.25925925925926,48.148148148148145,29.62962962962963,0
233,24.691358024691358,18.51851851851852,46.91358024691358,28.395061728395063,56.79012345679013,53.08641975308642,28.395061728395063,0
234,25.925925925925927,23.45679012345679,50.617283950617285,27.160493827160494,50.617283950617285,53.08641975308642,23.45679012345679,0
235,23.45679012345679,29.62962962962963,49.382716049382715,19.753086419753085,46.91358024691358,43.20987654320987,27.160493827160494,0
236,38.27160493827161,14.814814814814815,37.03703703703704,22.22222222222222,46.91358024691358,60.49382716049383,24.691358024691358,0
237,12.345679012345679,23.45679012345679,66.66666666666667,43.20987654320987,64.19753086419753,55.55555555555556,20.987654320987655,0
238,23.45679012345679,22.22222222222222,53.08641975308642,30.864197530864196,54.32098765432099,54.32098765432099,23.45679012345679,0
239,17.28395061728395,19.753086419753085,56.79012345679013,37.03703703703704,62.96296296296296,54.32098765432099,25.925925925925927,0
240,18.51851851851852,22.22222222222222,54.32098765432099,32.098765432098766,59.25925925925926,50.617283950617285,27.160493827160494,0
241,22.22222222222222,22.22222222222222,48.148148148148145,25.925925925925927,55.55555555555556,48.148148148148145,29.62962962962963,0
242,32.098765432098766,29.62962962962963,48.148148148148145,18.51851851851852,38.27160493827161,50.617283950617285,19.753086419753085,0
243,29.62962962962963,27.160493827160494,49.382716049382715,22.22222222222222,43.20987654320987,51.851851851851855,20.987654320987655,0
244,28.395061728395063,28.395061728395063,58.02469135802469,29.62962962962963,43.20987654320987,58.02469135802469,13.580246913580247,0
245,19.753086419753085,27.160493827160494,55.55555555555556,28.395061728395063,53.08641975308642,48.148148148148145,24.691358024691358,0
246,18.51851851851852,19.753086419753085,45.67901234567901,25.925925925925927,61.72839506172839,44.44444444444444,35.80246913580247,0
247,27.160493827160494,19.753086419753085,49.382716049382715,29.62962962962963,53.08641975308642,56.79012345679013,23.45679012345679,0
248,9.876543209876543,32.098765432098766,60.49382716049383,28.395061728395063,58.02469135802469,38.27160493827161,29.62962962962963,0
249,16.049382716049383,25.925925925925927,53.08641975308642,27.160493827160494,58.02469135802469,43.20987654320987,30.864197530864196,0
250,35.80246913580247,18.51851851851852,50.617283950617285,32.098765432098766,45.67901234567901,67.90123456790124,13.580246913580247,0
251,23.45679012345679,29.62962962962963,48.148148148148145,18.51851851851852,46.91358024691358,41.97530864197531,28.395061728395063,0
252,27.160493827160494,25.925925925925927,48.148148148148145,22.22222222222222,46.91358024691358,49.382716049382715,24.691358024691358,0
253,25.925925925925927,27.160493827160494,53.08641975308642,25.925925925925927,46.91358024691358,51.851851851851855,20.987654320987655,0
254,25.925925925925927,28.395061728395063,55.55555555555556,27.160493827160494,45.67901234567901,53.08641975308642,18.51851851851852,0
255,24.691358024691358,27.160493827160494,48.148148148148145,20.987654320987655,48.148148148148145,45.67901234567901,27.160493827160494,0
256,30.864197530864196,22.22222222222222,45.67901234567901,23.45679012345679,46.91358024691358,54.32098765432099,23.45679012345679,0
257,20.987654320987655,30.864197530864196,49.382716049382715,18.51851851851852,48.148148148148145,39.50617283950617,29.62962962962963,0
258,27.160493827160494,20.987654320987655,50.617283950617285,29.62962962962963,51.851851851851855,56.79012345679013,22.22222222222222,0
259,24.691358024691358,27.160493827160494,50.617283950617285,23.45679012345679,48.148148148148145,48.148148148148145,24.691358024691358,0
260,13.580246913580247,22.22222222222222,62.96296296296296,40.74074074074074,64.19753086419753,54.32098765432099,23.45679012345679,0
261,24.691358024691358,28.395061728395063,58.02469135802469,29.62962962962963,46.91358024691358,54.32098765432099,17.28395061728395,0
262,13.580246913580247,18.51851851851852,59.25925925925926,40.74074074074074,67.90123456790124,54.32098765432099,27.160493827160494,0
263,25.925925925925927,24.691358024691358,54.32098765432099,29.62962962962963,49.382716049382715,55.55555555555556,19.753086419753085,0
264,24.691358024691358,23.45679012345679,41.97530864197531,18.51851851851852,51.851851851851855,43.20987654320987,33.333333333333336,0
265,22.22222222222222,20.987654320987655,50.617283950617285,29.62962962962963,56.79012345679013,51.851851851851855,27.160493827160494,0
266,20.987654320987655,25.925925925925927,59.25925925925926,33.333333333333336,53.08641975308642,54.32098765432099,19.753086419753085,0
267,16.049382716049383,23.45679012345679,62.96296296296296,39.50617283950617,60.49382716049383,55.55555555555556,20.987654320987655,0
268,12.345679012345679,27.160493827160494,66.66666666666667,39.50617283950617,60.49382716049383,51.851851851851855,20.987654320987655,0
269,35.80246913580247,8.641975308641975,28.395061728395063,19.753086419753085,55.55555555555556,55.55555555555556,35.80246913580247,0
270,25.925925925925927,28.395061728395063,60.49382716049383,32.098765432098766,45.67901234567901,58.02469135802469,13.580246913580247,0
271,33.333333333333336,11.11111111111111,20.987654320987655,9.876543209876543,55.55555555555556,43.20987654320987,45.67901234567901,0
272,34.5679012345679,7.407407407407407,34.5679012345679,27.160493827160494,58.02469135802469,61.72839506172839,30.864197530864196,0
273,20.987654320987655,30.864197530864196,53.08641975308642,22.22222222222222,48.148148148148145,43.20987654320987,25.925925925925927,0
274,37.03703703703704,18.51851851851852,39.50617283950617,20.987654320987655,44.44444444444444,58.02469135802469,23.45679012345679,0
275,24.691358024691358,22.22222222222222,49.382716049382715,27.160493827160494,53.08641975308642,51.851851851851855,25.925925925925927,0
276,28.395061728395063,13.580246913580247,50.617283950617285,37.03703703703704,58.02469135802469,65.4320987654321,20.987654320987655,0
277,19.753086419753085,28.395061728395063,55.55555555555556,27.160493827160494,51.851851851851855,46.91358024691358,24.691358024691358,0
278,28.395061728395063,17.28395061728395,46.91358024691358,29.62962962962963,54.32098765432099,58.02469135802469,24.691358024691358,0
279,14.814814814814815,22.22222222222222,41.97530864197531,19.753086419753085,62.96296296296296,34.5679012345679,43.20987654320987,0
280,23.45679012345679,22.22222222222222,46.91358024691358,24.691358024691358,54.32098765432099,48.148148148148145,29.62962962962963,0
281,28.395061728395063,19.753086419753085,41.97530864197531,22.22222222222222,51.851851851851855,50.617283950617285,29.62962962962963,0
282,20.987654320987655,25.925925925925927,53.08641975308642,27.160493827160494,53.08641975308642,48.148148148148145,25.925925925925927,0
283,14.814814814814815,24.691358024691358,55.55555555555556,30.864197530864196,60.49382716049383,45.67901234567901,29.62962962962963,0
284,32.098765432098766,27.160493827160494,43.20987654320987,16.049382716049383,40.74074074074074,48.148148148148145,24.691358024691358,0
285,18.51851851851852,24.691358024691358,53.08641975308642,28.395061728395063,56.79012345679013,46.91358024691358,28.395061728395063,0
286,14.814814814814815,29.62962962962963,56.79012345679013,27.160493827160494,55.55555555555556,41.97530864197531,28.395061728395063,0
287,20.987654320987655,20.987654320987655,56.79012345679013,35.80246913580247,58.02469135802469,56.79012345679013,22.22222222222222,0
288,38.27160493827161,19.753086419753085,50.617283950617285,30.864197530864196,41.97530864197531,69.1358024691358,11.11111111111111,0
289,25.925925925925927,23.45679012345679,55.55555555555556,32.098765432098766,50.617283950617285,58.02469135802469,18.51851851851852,0
290,19.753086419753085,30.864197530864196,56.79012345679013,25.925925925925927,49.382716049382715,45.67901234567901,23.45679012345679,0
291,18.51851851851852,27.160493827160494,65.4320987654321,38.27160493827161,54.32098765432099,56.79012345679013,16.049382716049383,0
292,25.925925925925927,14.814814814814815,33.333333333333336,18.51851851851852,59.25925925925926,44.44444444444444,40.74074074074074,0
293,32.098765432098766,19.753086419753085,40.74074074074074,20.987654320987655,48.148148148148145,53.08641975308642,27.160493827160494,0
294,23.45679012345679,22.22222222222222,54.32098765432099,32.098765432098766,54.32098765432099,55.55555555555556,22.22222222222222,0
295,32.098765432098766,25.925925925925927,46.91358024691358,20.987654320987655,41.97530864197531,53.08641975308642,20.987654320987655,0
296,28.395061728395063,30.864197530864196,58.02469135802469,27.160493827160494,40.74074074074074,55.55555555555556,13.580246913580247,0
297,27.160493827160494,25.925925925925927,49.382716049382715,23.45679012345679,46.91358024691358,50.617283950617285,23.45679012345679,0
298,28.395061728395063,20.987654320987655,46.91358024691358,25.925925925925927,50.617283950617285,54.32098765432099,24.691358024691358,0
299,32.098765432098766,19.753086419753085,43.20987654320987,23.45679012345679,48.148148148148145,55.55555555555556,24.691358024691358,0
300,35.80246913580247,12.345679012345679,29.62962962962963,17.28395061728395,51.851851851851855,53.08641975308642,34.5679012345679,0
301,23.45679012345679,20.987654320987655,54.32098765432099,33.333333333333336,55.55555555555556,56.79012345679013,22.22222222222222,0
302,22.22222222222222,29.62962962962963,56.79012345679013,27.160493827160494,48.148148148148145,49.382716049382715,20.987654320987655,0
303,32.098765432098766,19.753086419753085,33.333333333333336,13.580246913580247,48.148148148148145,45.67901234567901,34.5679012345679,0
304,28.395061728395063,25.925925925925927,53.08641975308642,27.160493827160494,45.67901234567901,55.55555555555556,18.51851851851852,0
305,28.395061728395063,28.395061728395063,49.382716049382715,20.987654320987655,43.20987654320987,49.382716049382715,22.22222222222222,0
306,28.395061728395063,22.22222222222222,48.148148148148145,25.925925925925927,49.382716049382715,54.32098765432099,23.45679012345679,0
307,25.925925925925927,27.160493827160494,55.55555555555556,28.395061728395063,46.91358024691358,54.32098765432099,18.51851851851852,0
308,22.22222222222222,22.22222222222222,55.55555555555556,33.333333333333336,55.55555555555556,55.55555555555556,22.22222222222222,0
309,19.753086419753085,32.098765432098766,58.02469135802469,25.925925925925927,48.148148148148145,45.67901234567901,22.22222222222222,0
310,30.864197530864196,27.160493827160494,49.382716049382715,22.22222222222222,41.97530864197531,53.08641975308642,19.753086419753085,0
311,18.51851851851852,20.987654320987655,48.148148148148145,27.160493827160494,60.49382716049383,45.67901234567901,33.333333333333336,0
312,16.049382716049383,19.753086419753085,44.44444444444444,24.691358024691358,64.19753086419753,40.74074074074074,39.50617283950617,0
313,12.345679012345679,37.03703703703704,62.96296296296296,25.925925925925927,50.617283950617285,38.27160493827161,24.691358024691358,0
314,29.62962962962963,19.753086419753085,45.67901234567901,25.925925925925927,50.617283950617285,55.55555555555556,24.691358024691358,0
315,20.987654320987655,32.098765432098766,59.25925925925926,27.160493827160494,46.91358024691358,48.148148148148145,19.753086419753085,0
316,25.925925925925927,30.864197530864196,56.79012345679013,25.925925925925927,43.20987654320987,51.851851851851855,17.28395061728395,0
317,14.814814814814815,27.160493827160494,61.72839506172839,34.5679012345679,58.02469135802469,49.382716049382715,23.45679012345679,0
318,24.691358024691358,24.691358024691358,55.55555555555556,30.864197530864196,50.617283950617285,55.55555555555556,19.753086419753085,0
319,25.925925925925927,25.925925925925927,46.91358024691358,20.987654320987655,48.148148148148145,46.91358024691358,27.160493827160494,0
320,20.987654320987655,28.395061728395063,49.382716049382715,20.987654320987655,50.617283950617285,41.97530864197531,29.62962962962963,0
321,28.395061728395063,28.395061728395063,49.382716049382715,20.987654320987655,43.20987654320987,49.382716049382715,22.22222222222222,0
322,29.62962962962963,24.691358024691358,46.91358024691358,22.22222222222222,45.67901234567901,51.851851851851855,23.45679012345679,0
323,34.5679012345679,14.814814814814815,44.44444444444444,29.62962962962963,50.617283950617285,64.19753086419753,20.987654320987655,0
324,17.28395061728395,30.864197530864196,53.08641975308642,22.22222222222222,51.851851851851855,39.50617283950617,29.62962962962963,0
325,13.580246913580247,25.925925925925927,54.32098765432099,28.395061728395063,60.49382716049383,41.97530864197531,32.098765432098766,0
326,19.753086419753085,33.333333333333336,59.25925925925926,25.925925925925927,46.91358024691358,45.67901234567901,20.987654320987655,0
327,27.160493827160494,30.864197530864196,55.55555555555556,24.691358024691358,41.97530864197531,51.851851851851855,17.28395061728395,0
328,14.814814814814815,35.80246913580247,60.49382716049383,24.691358024691358,49.382716049382715,39.50617283950617,24.691358024691358,0
329,29.62962962962963,25.925925925925927,50.617283950617285,24.691358024691358,44.44444444444444,54.32098765432099,19.753086419753085,0
330,16.049382716049383,23.45679012345679,44.44444444444444,20.987654320987655,60.49382716049383,37.03703703703704,39.50617283950617,0
331,35.80246913580247,16.049382716049383,39.50617283950617,23.45679012345679,48.148148148148145,59.25925925925926,24.691358024691358,0
332,23.45679012345679,22.22222222222222,53.08641975308642,30.864197530864196,54.32098765432099,54.32098765432099,23.45679012345679,0
