sp|O53079|CILA_LEUMC,0.0859375,0.0,0.08203125,0.041015625,0.033203125,0.080078125,0.01171875,0.083984375,0.068359375,0.0625,0.03125,0.056640625,0.04296875,0.03515625,0.03515625,0.064453125,0.05859375,0.10546875,0.001953125,0.01953125,72685.99999999997,14066.737966255889,27836176.0,153.53475443396792,0.002347999156187804,1.2870941951000838,1228296.781603697,1229498.0501368695,3998.931449139478,6532.549607907549,14066.737966255889,25268.051321883726,27836022.465245567,18735.501713976177,9367.750856988088,16.89867074269732,0.143172064549113,0.2138438283536617,13,12,3,12,20,3,10,4,20,15,4,1,10,11,7,6,11,4,4,16,20,14,7,16,17,3,19,8,3,15,7,10,6,2,20,8,15,12,20,2,1,17,17,8,7,0
sp|O53078|CILB_LEUMC,0.11589403973509933,0.0,0.06291390728476821,0.07947019867549669,0.029801324503311258,0.06291390728476821,0.019867549668874173,0.0695364238410596,0.04966887417218543,0.0728476821192053,0.052980132450331126,0.06622516556291391,0.029801324503311258,0.029801324503311258,0.052980132450331126,0.04304635761589404,0.046357615894039736,0.08278145695364239,0.0,0.033112582781456956,38184.000000000044,7298.61031708777,8225424.0,115.56530655605145,0.0026363572875200752,0.9839099055311916,472025.82423210697,472809.2701226366,2159.7689531277606,3147.136249116671,7298.61031708777,15531.403089247196,8225308.434693444,12384.266840130525,6192.133420065263,12.361874717999854,0.19629470315415512,0.2289021416253843,13,3,3,7,2,11,2,2,17,13,13,14,20,15,8,3,3,15,1,13,20,12,4,1,8,10,14,8,1,4,16,10,13,14,4,11,7,4,1,20,16,11,1,7,12,0
sp|O53077|CILG_LEUMC,0.10309278350515463,0.0,0.09278350515463918,0.061855670103092786,0.020618556701030927,0.061855670103092786,0.0,0.08247422680412371,0.09278350515463918,0.09278350515463918,0.030927835051546393,0.020618556701030927,0.010309278350515464,0.041237113402061855,0.020618556701030927,0.05154639175257732,0.07216494845360824,0.12371134020618557,0.010309278350515464,0.010309278350515464,14099.000000000016,2557.415648939938,1030225.0,2.0503545463140815,0.0022933068539139866,0.5280827371946878,103765.93193336627,104304.97936290402,658.4245399106878,797.8297296520301,2557.415648939938,6110.220065073679,1030222.9496454537,5312.390335421648,2656.195167710824,7.35980792491426,0.3336813191772292,0.3359192023128929,13,7,10,12,12,17,1,10,1,8,17,11,7,16,16,4,20,6,10,13,11,16,12,8,17,20,8,20,7,14,4,11,20,16,4,20,1,12,6,14,1,4,4,10,12,0
sp|P39127|CITR_BACSU,0.06493506493506493,0.016233766233766232,0.045454545454545456,0.06493506493506493,0.05194805194805195,0.025974025974025976,0.025974025974025976,0.05844155844155844,0.07142857142857142,0.10714285714285714,0.02922077922077922,0.032467532467532464,0.048701298701298704,0.05194805194805195,0.05519480519480519,0.06493506493506493,0.06818181818181818,0.06818181818181818,0.00974025974025974,0.03896103896103896,45129.00000000007,7142.517543998081,10817521.0,4.876266037970467,0.002274959929683053,1.0320714910985094,614900.5046151775,615901.1570340298,1487.8533898564478,3411.9475921506264,7142.517543998081,13204.8292583189,10817516.123733962,9792.881666168272,4896.440833084136,13.625396189039787,0.18532989729667743,0.2539823405431263,13,4,14,12,18,11,9,17,14,20,17,1,1,12,19,7,3,14,2,12,17,1,7,17,11,14,11,16,6,15,17,20,17,20,9,10,12,6,11,7,12,7,10,16,5,0
sp|P39779|CODY_BACSU,0.06976744186046512,0.0,0.046511627906976744,0.10852713178294573,0.03488372093023256,0.06201550387596899,0.007751937984496124,0.08914728682170543,0.05813953488372093,0.11627906976744186,0.027131782945736434,0.06201550387596899,0.01937984496124031,0.03488372093023256,0.05813953488372093,0.07364341085271318,0.04263565891472868,0.06589147286821706,0.0,0.023255813953488372,32467.000000000015,5414.890672650715,6335289.0,123.22269960989635,0.0026488434410324316,0.9723891208261666,393240.8151680087,394005.1323423452,1415.470091682483,2174.0985213578915,5414.890672650715,11527.803438242529,6335165.77730039,9353.704916884637,4676.8524584423185,12.112015744232867,0.20637819079734784,0.2819644369663266,1,11,11,6,12,17,2,10,10,3,16,13,11,6,1,1,1,8,12,15,20,3,14,12,7,13,1,7,17,11,2,4,20,10,4,16,3,10,14,20,20,16,2,2,8,0
sp|Q9CJ45|CODY_LACLA,0.07251908396946564,0.007633587786259542,0.06870229007633588,0.07633587786259542,0.030534351145038167,0.06870229007633588,0.003816793893129771,0.06870229007633588,0.05343511450381679,0.11068702290076336,0.03816793893129771,0.05343511450381679,0.030534351145038167,0.022900763358778626,0.05343511450381679,0.04580152671755725,0.07633587786259542,0.08015267175572519,0.003816793893129771,0.03435114503816794,36175.99999999997,7158.171236274677,7128900.0,15.144443734191098,0.0024141235441545055,0.923449251628577,439117.7836708506,439958.2012505644,1681.498591529215,2720.090595397901,7158.171236274677,12576.757927631008,7128884.855556265,9856.667332233108,4928.333666116554,12.138373055916933,0.198246323716255,0.2696828696335541,13,1,17,11,11,7,12,17,2,12,10,17,1,10,11,6,4,8,20,17,4,11,6,6,7,11,15,19,3,16,13,17,7,2,11,1,3,20,10,4,5,3,1,5,20,0
sp|O32221|COPZ_BACSU,0.10144927536231885,0.028985507246376812,0.11594202898550725,0.08695652173913043,0.014492753623188406,0.07246376811594203,0.028985507246376812,0.028985507246376812,0.08695652173913043,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.0,0.057971014492753624,0.0,0.07246376811594203,0.028985507246376812,0.17391304347826086,0.0,0.014492753623188406,10094.0,2399.947933311309,509796.0,109.26661152821282,0.0022785813354468,0.3981110466031614,60634.879780535564,61079.097292676444,590.4608649463175,1021.5123046976703,2399.947933311309,3442.0306280118866,509686.73338847177,2420.518323314216,1210.259161657108,6.007021971521256,0.38067456031265506,0.213551075109814,13,7,6,12,17,11,6,20,7,8,13,16,5,6,9,5,20,12,1,20,7,17,16,20,8,7,11,4,8,20,16,1,20,9,20,3,11,7,1,8,12,20,4,20,16,0
sp|P77985|CYSE_STAXY,0.05555555555555555,0.004629629629629629,0.05555555555555555,0.05092592592592592,0.032407407407407406,0.10185185185185185,0.037037037037037035,0.10648148148148148,0.06944444444444445,0.06944444444444445,0.013888888888888888,0.05092592592592592,0.032407407407407406,0.037037037037037035,0.06018518518518518,0.032407407407407406,0.06018518518518518,0.09259259259259259,0.004629629629629629,0.032407407407407406,29392.00000000002,5085.697836731875,4831204.0,44.29041467217627,0.002449646162221011,0.8471501008724492,327547.25675847137,328308.1108771468,1241.7871125813135,2076.3543170552884,5085.697836731875,10137.585602783181,4831159.709585328,8061.231285727893,4030.6156428639465,11.144095562005688,0.2226210263869612,0.25270010646603375,13,14,12,14,11,12,2,10,12,4,4,20,3,13,20,14,7,6,4,15,1,1,2,17,17,11,7,20,10,17,16,19,1,8,20,9,1,20,18,16,9,11,10,1,9,0
sp|P39121|DEOC_BACSU,0.13744075829383887,0.018957345971563982,0.07109004739336493,0.08056872037914692,0.02843601895734597,0.07582938388625593,0.009478672985781991,0.06635071090047394,0.0947867298578199,0.06635071090047394,0.018957345971563982,0.018957345971563982,0.023696682464454975,0.009478672985781991,0.02843601895734597,0.04265402843601896,0.0947867298578199,0.10426540284360189,0.004739336492890996,0.004739336492890996,29040.00000000002,5326.338983793216,4477456.0,122.6967652545697,0.0024219467401285564,0.7976385195982437,307075.5036990089,307805.7675214773,1499.4338672884373,2409.5290450510165,5326.338983793216,11445.405153012467,4477333.303234746,9035.87610796145,4517.938053980725,10.574225333987902,0.23167260882636798,0.2835720589400457,13,16,11,1,3,10,10,4,9,17,1,11,12,15,9,17,6,12,1,4,10,11,12,11,10,7,7,1,12,17,19,12,14,1,16,20,5,20,3,15,17,18,20,7,11,0
sp|P47722|DEOC_MYCPI,0.05909090909090909,0.02727272727272727,0.03636363636363636,0.09545454545454546,0.04090909090909091,0.05,0.00909090909090909,0.1,0.1318181818181818,0.06818181818181818,0.013636363636363636,0.06363636363636363,0.013636363636363636,0.01818181818181818,0.01818181818181818,0.08181818181818182,0.05454545454545454,0.09545454545454546,0.0,0.022727272727272728,31890.000000000044,4186.731200102292,5531904.0,36.0,0.0022995714435037075,0.8781562152099464,371714.08138245187,372561.7770817118,1170.1988836096657,2181.9323418242193,4186.731200102292,9965.128412300444,5531868.0,7783.196070476225,3891.5980352381125,11.656133000390447,0.22358530537933172,0.26383035881675104,13,3,19,3,16,11,14,4,9,17,11,11,2,1,4,1,16,20,7,7,10,12,6,11,5,4,7,1,20,12,14,3,14,14,16,20,5,20,3,15,16,19,20,15,19,0
sp|Q99040|DEXB_STRMU,0.06716417910447761,0.0037313432835820895,0.08208955223880597,0.05970149253731343,0.03731343283582089,0.054104477611940295,0.027985074626865673,0.07276119402985075,0.06902985074626866,0.08395522388059702,0.03731343283582089,0.0708955223880597,0.03917910447761194,0.048507462686567165,0.027985074626865673,0.05223880597014925,0.04291044776119403,0.04291044776119403,0.033582089552238806,0.04664179104477612,71337.00000000007,12046.374425566748,29106025.0,174.23270391142117,0.0025045441589450984,1.4156649823188654,1255379.3622758023,1256552.066279554,2997.448040142811,4678.844163440579,12046.374425566748,25745.944267324085,29105850.767296087,21067.100103883506,10533.550051941753,17.597871543179572,0.14168774959056732,0.2766535064462434,13,6,12,9,18,18,9,12,1,17,20,19,6,10,19,15,12,16,14,13,4,17,3,8,4,8,10,8,4,11,12,8,10,17,16,12,11,4,19,11,6,12,11,8,20,0
sp|P39071|DHBA_BACSU,0.13793103448275862,0.011494252873563218,0.04597701149425287,0.06896551724137931,0.02681992337164751,0.08812260536398467,0.019157088122605363,0.06896551724137931,0.04980842911877394,0.06896551724137931,0.03065134099616858,0.038314176245210725,0.034482758620689655,0.019157088122605363,0.0421455938697318,0.08812260536398467,0.05363984674329502,0.08045977011494253,0.011494252873563218,0.01532567049808429,34724.99999999999,7918.512259669636,6568969.0,55.572291707144664,0.002505399568034558,0.8785200625518405,405316.35645752074,406095.06295150233,2701.74378398359,4131.0506637384415,7918.512259669636,12047.556538239282,6568913.427708293,7916.50587450084,3958.25293725042,11.672177291793256,0.1984115911922727,0.18269172405465722,13,3,1,12,8,10,7,8,12,10,1,14,10,17,8,1,1,6,8,10,8,7,1,20,1,2,17,11,1,16,6,8,1,9,10,1,1,20,4,19,3,15,7,12,11,0
sp|P35484|DLDH_ACHLA,0.06845238095238096,0.005952380952380952,0.047619047619047616,0.0625,0.02976190476190476,0.1130952380952381,0.020833333333333332,0.08333333333333333,0.10119047619047619,0.0625,0.026785714285714284,0.050595238095238096,0.023809523809523808,0.011904761904761904,0.017857142857142856,0.05357142857142857,0.05952380952380952,125,0.002976190476190476,0.03273809523809524,51678.999999999985,8747.197451637701,13608721.0,208.1095984633329,0.002167224597999188,1.0607531202480591,740774.2642168396,741879.0735767874,1803.745081560128,3073.917887574445,8747.197451637701,16213.994054929066,13608512.890401537,13140.07616735462,6570.03808367731,14.334144705138254,0.1738659317238184,0.2836223019441867,13,16,12,7,19,7,10,10,10,20,8,8,8,15,8,8,19,20,1,1,10,12,1,1,6,19,8,1,12,20,1,11,20,7,12,7,20,20,8,8,10,5,11,3,9,0
sp|P47513|DLDH_MYCGE,0.0787746170678337,0.0175054704595186,0.05032822757111598,0.05470459518599562,0.03282275711159737,0.07439824945295405,0.015317286652078774,0.0962800875273523,0.08533916849015317,0.08096280087527352,0.019693654266958426,0.061269146608315096,0.0262582056892779,0.04814004376367615,0.0175054704595186,0.0437636761487965,0.06345733041575492,0.09190371991247265,0.002188183807439825,0.03938730853391685,64425.000000000015,9577.656032400304,22515024.999999993,52.764486156323606,0.0023645065321433187,1.2844466489013986,1051471.4569231062,1052623.754755926,2211.099866519577,4737.869283524472,9577.656032400304,21110.208173374143,22514972.235513836,16372.33888984967,8186.169444924835,16.32086079818558,0.15648739756026686,0.24029666704181185,13,4,19,4,11,10,10,11,8,1,8,15,1,8,19,10,1,1,7,19,1,8,12,9,12,11,12,17,11,20,10,7,12,6,19,14,8,8,20,5,11,3,20,8,5,0
sp|P13267|DPO3_BACSU,0.06541405706332637,0.010438413361169102,0.06889352818371608,0.08559498956158663,0.04244954766875435,0.061934585942936674,0.029923451635351428,0.07376478775226165,0.07376478775226165,0.09255393180236604,0.025052192066805846,0.03549060542797495,0.03966597077244259,0.03897007654836465,0.04105775922059847,0.054279749478079335,0.054975643702157274,0.061934585942936674,0.006263048016701462,0.037578288100208766,193600.99999999997,30642.43140197931,215003569.0,29.31479026690935,0.002474160773962945,2.453824311814049,5668792.040380384,5670765.510254051,6459.980051476907,11933.172403706987,30642.43140197931,59782.14358201961,215003539.68520972,47848.971178312626,23924.485589156313,29.280799378001067,0.08623983774879448,0.24624290341387703,13,7,6,11,16,20,3,2,2,6,14,6,10,11,11,6,6,10,3,13,17,4,4,17,14,13,17,19,14,7,9,8,7,10,12,12,11,17,10,9,12,1,16,12,16,0
sp|P39043|DPP6_BACSH,0.07749077490774908,0.01107011070110701,0.055350553505535055,0.06273062730627306,0.033210332103321034,0.06642066420664207,0.02952029520295203,0.08856088560885608,0.02952029520295203,0.1033210332103321,0.02214022140221402,0.04428044280442804,0.03690036900369004,0.05166051660516605,0.04059040590405904,0.04428044280442804,0.06642066420664207,0.06642066420664207,0.01845018450184502,0.05166051660516605,37741.000000000015,6126.038092646843,7756225.0,42.25336181756063,0.002393506619679746,0.9586751989543681,469812.73000632925,470681.94949139724,1273.7703483059802,2249.61633066668,6126.038092646843,14414.991536551239,7756182.746638183,12165.375205884558,6082.687602942279,12.448338147010654,0.20187806686460325,0.2900976357738839,13,3,1,10,20,10,1,13,13,1,3,11,19,1,7,15,4,11,9,1,7,11,20,4,7,10,11,19,8,13,15,20,6,10,10,7,7,11,7,3,4,18,11,19,20,0
sp|P23081|EFG_BACST,0.08860759493670886,0.0,0.012658227848101266,0.05063291139240506,0.02531645569620253,0.08860759493670886,0.05063291139240506,0.06329113924050633,0.06329113924050633,0.02531645569620253,0.02531645569620253,0.0379746835443038,0.012658227848101266,0.0379746835443038,0.13924050632911392,0.10126582278481013,0.11392405063291139,0.02531645569620253,0.02531645569620253,0.012658227848101266,10045.0,2208.5650640389395,573049.0,57.78348568223161,0.002621536419445827,0.4614191411774231,63801.30224376303,64208.98244454667,596.2361483342835,1334.7741852275385,2208.5650640389395,3470.003467844879,572991.2165143178,2135.2292826173407,1067.6146413086703,6.351548257218818,0.3684768802690287,0.18703697837559854,13,1,2,6,14,16,11,7,3,17,2,3,10,8,10,13,1,9,10,4,1,8,12,17,17,17,17,7,2,10,11,14,19,17,8,2,20,9,12,10,8,7,20,9,7,0
sp|Q7NAV3|EFG_MYCGA,0.07936507936507936,0.007215007215007215,0.06493506493506493,0.08225108225108226,0.03896103896103896,0.07647907647907648,0.020202020202020204,0.06926406926406926,0.08080808080808081,0.05772005772005772,0.031746031746031744,0.030303030303030304,0.04184704184704185,0.03318903318903319,0.04329004329004329,0.05772005772005772,0.06349206349206349,0.08513708513708514,0.004329004329004329,0.031746031746031744,98064.99999999991,16673.71821603617,51854401.0,5.914499893332272,0.0023555804823331486,1.571683624376386,1967608.10375542,1969029.2726685903,4318.310682965826,7891.389489352431,16673.71821603617,32159.29187005554,51854395.085500106,24267.902380703108,12133.951190351554,20.064325740635514,0.12409678781351616,0.2528461967157098,13,1,2,6,19,15,11,7,12,14,2,3,14,8,10,13,1,9,10,4,1,8,12,17,17,17,16,7,2,10,11,14,9,16,8,12,17,9,12,10,8,7,17,9,4,0
sp|Q9K951|EFP_BACHD,0.05405405405405406,0.0,0.043243243243243246,0.10270270270270271,0.04864864864864865,0.08648648648648649,0.02702702702702703,0.043243243243243246,0.05945945945945946,0.07027027027027027,0.02702702702702703,0.043243243243243246,0.02702702702702703,0.043243243243243246,0.043243243243243246,0.04864864864864865,0.0972972972972973,0.10810810810810811,0.005405405405405406,0.021621621621621623,27854.999999999985,4194.534947321202,4004001.0,16.239696601617812,0.0022138455094836366,0.7775752476866764,293196.899441314,293992.5505634343,775.6759099943804,1547.3493493956134,4194.534947321202,8597.086166278032,4003984.7603033986,7049.736816882418,3524.868408441209,10.525826581989378,0.24209463092308015,0.23391491903687797,13,10,16,20,3,4,14,12,17,8,11,17,10,7,20,4,3,8,10,18,6,20,13,7,14,6,9,20,12,15,8,12,8,1,1,14,20,2,16,12,11,2,3,11,2,0
sp|Q97HB8|EFP_CLOAB,0.06451612903225806,0.005376344086021506,0.03763440860215054,0.10215053763440861,0.06451612903225806,0.05913978494623656,0.005376344086021506,0.043010752688172046,0.07526881720430108,0.053763440860215055,0.03763440860215054,0.053763440860215055,0.03763440860215054,0.043010752688172046,0.03225806451612903,0.03763440860215054,0.0913978494623656,0.10752688172043011,0.0,0.04838709677419355,29356.999999999978,5194.7079109768865,4239481.0,121.0,0.0021119324181626204,0.7357058482207361,309587.1533574997,310422.7477338222,1560.4967548940738,2510.3474984969675,5194.7079109768865,9288.42665071016,4239360.0,6778.079152213193,3389.0395761065965,10.545599119715908,0.23414045279638637,0.22362143389528413,13,10,16,1,8,4,11,2,12,8,17,17,14,7,11,4,8,6,20,19,3,20,20,4,14,11,9,20,12,15,8,12,8,1,1,14,20,2,17,12,11,12,3,20,10,0
sp|P47272|EFP_MYCGE,0.05263157894736842,0.0,0.05789473684210526,0.1,0.05263157894736842,0.05789473684210526,0.0,0.09473684210526316,0.1,0.07368421052631578,0.031578947368421054,0.08947368421052632,0.021052631578947368,0.042105263157894736,0.03684210526315789,0.005263157894736842,0.06842105263157895,0.07894736842105263,0.010526315789473684,0.02631578947368421,24859.999999999996,3639.2599363342833,3594816.0,3.139457680336089,0.0025475998927326367,0.831921115850711,259766.61354762275,260452.92019559446,753.0316026431201,1471.062135922244,3639.2599363342833,8562.6205795416,3594812.8605423197,7091.558443619357,3545.7792218096783,10.449179949622799,0.24507468192915408,0.25712444374804894,13,1,7,13,10,7,1,12,3,11,2,3,8,6,17,10,14,8,15,3,12,7,10,11,11,20,11,7,3,17,14,3,12,17,1,13,2,6,8,10,20,12,17,12,20,0
sp|Q8EWP5|EFP_MYCPE,0.05319148936170213,0.005319148936170213,0.05319148936170213,0.09574468085106383,0.03723404255319149,0.05851063829787234,0.005319148936170213,0.0851063829787234,0.10638297872340426,0.0797872340425532,0.026595744680851064,0.06382978723404255,0.015957446808510637,0.031914893617021274,0.031914893617021274,0.05319148936170213,0.05851063829787234,0.10106382978723404,0.005319148936170213,0.031914893617021274,27226.0,4112.359313794278,3976036.0,2.2431950455781378,0.002301721393765763,0.7966388163814683,288826.3760185347,289597.60937013687,565.6903111542815,1582.4999743635235,4112.359313794278,8574.960264130392,3976033.7568049543,6992.460289766868,3496.230144883434,10.608476310090895,0.24007821935960375,0.23124048224074828,13,16,6,10,10,9,1,12,4,11,2,15,8,3,17,14,10,19,12,3,3,11,19,11,20,10,7,3,16,14,3,12,17,1,13,2,7,8,10,20,12,5,12,20,12,0
